trait,term,Estimate,Std. Error,df,t value,lower,upper,Pr(>|t|)
DM,FD2:locID:year2018,95.0788387870894,0.586806087979263,16.6521639860419,162.027696601623,93.8388132450873,96.3188643290914,4.55135745927677e-28
DM,FD3:locID:year2018,95.0514798702148,0.575312681632355,15.3971310178911,165.217077434347,93.827978891172,96.2749808492577,1.94669181642844e-26
DM,FD4:locID:year2018,95.1361024470833,0.586806087979264,16.6521640032577,162.125281921828,93.8960769051811,96.3761279889855,4.50597960037874e-28
DM,FD5:locID:year2018,95.2042909958204,0.586806087979264,16.6521640016576,162.241484787023,93.9642654539089,96.4443165377319,4.45256949783852e-28
DM,FD6:locID:year2018,94.858453056797,0.586806087979264,16.6521640041087,161.652128360585,93.6184275148997,96.0984785986943,4.73056917030344e-28
DM,FD1:locOR:year2018,94.8398483971487,0.47933644302179,16.6817064238602,197.856536422034,93.8270649897885,95.852631804509,1.48026552474788e-29
DM,FD2:locOR:year2018,94.8444079736737,0.479336443021793,16.6817063603843,197.86604868965,93.8316245660139,95.8571913813336,1.47907965521629e-29
DM,FD3:locOR:year2018,94.7655054783058,0.47004188344627,15.4338850266065,201.610768775541,93.7660824456743,95.7649285109374,8.00329113917163e-28
DM,FD4:locOR:year2018,94.8678134442867,0.479336443021793,16.6817063576464,197.914877588337,93.855030036614,95.8805968519595,1.47300649257267e-29
DM,FD5:locOR:year2018,94.7508843173481,0.479336443021793,16.6817063588107,197.670938015953,93.7381009096809,95.7636677250154,1.50361307116102e-29
DM,FD6:locOR:year2018,94.8407672626984,0.479336443021793,16.6817063590893,197.858453375277,93.8279838550325,95.8535506703644,1.48002672446452e-29
DM,FD1:locWA:year2018,94.3323682926197,0.479449376806278,16.6972215550826,196.751467112105,93.3194194296653,95.3453171555741,1.54157015965962e-29
DM,FD2:locWA:year2018,94.3526292997967,0.479449376806275,16.6972215088059,196.793726020256,93.3396804366243,95.3655781629691,1.53605463583017e-29
DM,FD3:locWA:year2018,94.3224958238993,0.470213847209295,15.4541793541258,200.594891842723,93.3228180463346,95.3221736014639,8.06458711464531e-28
DM,FD4:locWA:year2018,94.1141119267875,0.479449376806275,16.6972215053248,196.296244149286,93.1011630635987,95.1270607899763,1.60233649858572e-29
DM,FD5:locWA:year2018,94.4077138607084,0.479449376806275,16.6972215062462,196.908617317599,93.3947649975239,95.4206627238929,1.52116414664528e-29
DM,FD6:locWA:year2018,94.1863044088693,0.479449376806275,16.6972215055147,196.446817881517,93.1733555456814,95.1992532720572,1.58196069897136e-29
DM,FD1:locID:year2019,94.2664397751017,0.415495926496642,16.7406605902819,226.876928902608,93.3887843638748,95.1440951863287,1.22559605425895e-30
DM,FD2:locID:year2019,94.3659015933128,0.415495926496636,16.7406608019844,227.116309873321,93.4882461829453,95.2435570036803,1.20415489396986e-30
DM,FD3:locID:year2019,94.3748569910527,0.407626363644099,15.5085576082436,231.522947012946,93.5084968667339,95.2412171153716,7.23301653157847e-29
DM,FD4:locID:year2019,94.5310835252148,0.415495926496636,16.740660799552,227.513863546819,93.6534281148375,95.4087389355922,1.16942134931691e-30
DM,FD5:locID:year2019,94.5364635250977,0.415495926496636,16.740660800965,227.526811928596,93.6588081147261,95.4141189354694,1.16830807692697e-30
DM,FD6:locID:year2019,94.1059260251612,0.415495926496636,16.7406607996694,226.490610434235,93.2282706147843,94.983581435538,1.26105351940495e-30
DM,FD1:locOR:year2019,94.7861006831885,0.415306774650901,16.7115595239707,228.231530205265,93.9087265108793,95.6634748554978,1.23016196372386e-30
DM,FD2:locOR:year2019,94.9266678002938,0.415306774650903,16.7115595278264,228.569995950793,94.0492936280003,95.8040419725873,1.20008041332729e-30
DM,FD3:locOR:year2019,94.8548036357685,0.407347383373813,15.4718686700544,232.85973473094,93.9888638928531,95.7207433786839,7.5527222831058e-29
DM,FD4:locOR:year2019,95.0598593587372,0.415306774650903,16.7115595294486,228.890702393772,94.1824851864503,95.9372335310242,1.17229585617349e-30
DM,FD5:locOR:year2019,95.0151296796876,0.415306774650903,16.7115595344943,228.782999650211,94.1377555074212,95.892503851954,1.18154989679553e-30
DM,FD6:locOR:year2019,95.0437911956202,0.415306774650903,16.7115595354244,228.852012528598,94.1664170233576,95.9211653678828,1.17561127950996e-30
DM,FD1:locWA:year2019,93.47192640631,0.415495926496629,16.7406614683603,224.964723949149,92.5942709986478,94.3495818139722,1.41209558568085e-30
DM,FD2:locWA:year2019,93.4840425017165,0.415495926496628,16.7406614698494,224.993884512789,92.6063870940604,94.3616979093727,1.40903584784398e-30
DM,FD3:locWA:year2019,93.5264723835409,0.407626363644092,15.5085582286066,229.441666989923,92.6601122621344,94.3928325049475,8.31998371385336e-29
DM,FD4:locWA:year2019,93.2433134312724,0.415495926496628,16.7406614656244,224.414506821956,92.3656580235991,94.1209688389457,1.47116752643631e-30
DM,FD5:locWA:year2019,93.5376793313349,0.415495926496628,16.7406614695387,225.122975621023,92.6600239236775,94.4153347389923,1.39557485720872e-30
DM,FD6:locWA:year2019,93.65964571875,0.415495926496628,16.7406614665829,225.416519744172,92.7819903110806,94.5373011264194,1.36547020102639e-30
DM,FD1:locID:year2020,94.2395811397696,0.829307195674025,16.6055139984942,113.636516879823,92.4867241878896,95.9924380916497,1.90292481104493e-25
DM,FD2:locID:year2020,94.5630564334187,0.829307195674038,16.6055141823537,114.026571729624,92.8101994830545,96.3159133837828,1.79779335671098e-25
DM,FD3:locID:year2020,94.5587186469151,0.812794894339522,15.3374515976949,116.337736992988,92.8296012821564,96.2878360116738,5.11400677452299e-24
DM,FD4:locID:year2020,94.1488303269492,0.829307195674038,16.6055141756129,113.527087209737,92.3959733765294,95.9016872773689,1.93357493704644e-25
DM,FD5:locID:year2020,93.6291718886932,0.829307195674038,16.6055141765032,112.900469665639,91.8763149382808,95.3820288391056,2.11947151822275e-25
DM,FD6:locID:year2020,94.4724786499223,0.829307195674038,16.6055141755502,113.917350702761,92.719621699502,96.2253356003425,1.82659596591534e-25
DM,FD1:locOR:year2020,93.6716023038865,0.829300839618643,16.6049482685249,112.952499055664,91.9187541218112,95.4244504859618,2.10673575073965e-25
DM,FD2:locOR:year2020,93.5684653848491,0.829300839618643,16.6049482612902,112.828132946154,91.8156172027142,95.321313566984,2.14558045459951e-25
DM,FD3:locOR:year2020,93.7180654658019,0.812776226101647,15.3360802844008,115.306110656442,91.9889746671032,95.4471562645007,5.8852273332837e-24
DM,FD4:locOR:year2020,93.9210905499958,0.829300839618643,16.6049482614696,113.253340721548,92.1682423678624,95.6739387321293,2.01582088657343e-25
DM,FD5:locOR:year2020,93.8357024857532,0.829300839618643,16.6049482611119,113.150376802831,92.0828543036167,95.5885506678896,2.04645946495475e-25
DM,FD6:locOR:year2020,93.9346800480764,0.829300839618643,16.6049482621835,113.269727414327,92.1818318659489,95.687528230204,2.01098978472492e-25
DM,FD1:locWA:year2020,95.2699993449794,0.829307195674096,16.6055145878132,114.879021720703,93.5171423979581,97.0228562920006,1.58887744943604e-25
DM,FD2:locWA:year2020,95.289033564164,0.829307195674095,16.6055145816808,114.901973672988,93.5361766170922,97.0418905112359,1.5836216349893e-25
DM,FD3:locWA:year2020,95.1004890305176,0.81279489433958,15.3374519799978,117.004289388148,93.371371669424,96.8296063916111,4.68539621524031e-24
DM,FD4:locWA:year2020,95.7094730423248,0.829307195674096,16.6055145802443,115.408950436669,93.9566160952411,97.4623299894084,1.47210643868505e-25
DM,FD5:locWA:year2020,95.3234666408115,0.829307195674096,16.6055145815353,114.943493964656,93.5706096937385,97.0763235878846,1.57416054266574e-25
DM,FD6:locWA:year2020,94.7266057459894,0.829307195674096,16.6055145806385,114.223783707787,92.9737487989089,96.4794626930698,1.74699743624204e-25
dNDF30,FD1,14.1610813570236,0.390338105091273,5.02000305248568,36.2790134304524,13.1588866906747,15.1632760233726,2.85647733058459e-07
dNDF30,FD2,14.8153577330933,0.39033810509128,5.02000313785901,37.9551920241781,13.8131630718464,15.8175523943403,2.27859200398167e-07
dNDF30,FD3,14.0226420769556,0.373844347811199,4.22160211920085,37.5093061030775,13.0058224519487,15.0394617019626,1.72295363474029e-06
dNDF30,FD4,14.0567104582695,0.39033810509128,5.02000314517923,36.0116275478212,13.05451579746,15.058905119079,2.96418699483271e-07
dNDF30,FD5,14.5814043883018,0.39033810509128,5.02000314446348,37.3558312604198,13.5792097274496,15.5835990491541,2.46753755600147e-07
dNDF30,FD6,14.2032812773308,0.39033810509128,5.02000314388422,36.3871246288123,13.2010866164439,15.2054759382177,2.81426225575428e-07
dNDF30,locID,14.8022121272582,0.475009324782601,7.48583954999633,31.1619401030343,13.6936037481594,15.9108205063569,3.39132367689836e-09
dNDF30,locOR,14.0317467528984,0.435290263905702,6.65221143709122,32.2353792777182,12.9914387610456,15.0720547447512,1.47763051631441e-08
dNDF30,locWA,14.0862797653308,0.434664405066374,6.68453668199,32.4072539668387,13.0485465365396,15.1240129941221,1.33271623987623e-08
dNDF30,year2018,12.9335165166496,0.584013341466591,3.83837112644244,22.1459264683415,11.2847496132269,14.5822834200722,3.41854820858708e-05
dNDF30,year2019,15.0083004116662,0.416110803641066,3.82773296847126,36.0680383213799,13.8321941975516,16.1844066257808,5.4425782343845e-06
dNDF30,year2020,14.9784217171716,0.780975637557301,3.14322221126433,19.1791151949636,12.5558637276728,17.4009797066705,0.000231218417343911
dNDF30,FD1:locID,15.20027850734,0.553976385344152,13.5454672463547,27.4384954114911,14.0083659565629,16.392191058117,2.89089770045889e-13
dNDF30,FD2:locID,15.2969915097999,0.553976385344174,13.5454689853707,27.6130750596818,14.1050789739002,16.4889040456996,2.65664834314504e-13
dNDF30,FD3:locID,14.1995923021287,0.512533206810869,10.0143287470854,27.704726471252,13.0578185978586,15.3413660063989,8.49239594438611e-11
dNDF30,FD4:locID,14.8092236502901,0.553976385344174,13.5454689842658,26.7325901285296,13.617311114381,16.0011361861993,4.09029155389493e-13
dNDF30,FD5:locID,14.7331955991062,0.553976385344174,13.5454689860613,26.595349529119,13.5412830632124,15.925108135,4.38029341353606e-13
dNDF30,FD6:locID,14.573991194884,0.553976385344174,13.5454690063187,26.3079647083323,13.3820786591635,15.7659037306045,5.06151908437783e-13
dNDF30,FD1:locOR,13.3105080604198,0.503215377177451,11.6658052980433,26.4509167726129,12.2106022034988,14.4104139173408,8.90538658065581e-12
dNDF30,FD2:locOR,14.6156743616357,0.503215377177454,11.6658052987414,29.0445702267991,13.5157685047222,15.7155802185492,3.03611698523801e-12
dNDF30,FD3:locOR,14.1370517670223,0.467891961798518,8.75549141602787,30.2143505793117,13.074083671457,15.2000198625876,3.69006862727826e-10
dNDF30,FD4:locOR,13.761488503916,0.503215377177453,11.6658053304859,27.3471144326005,12.6615826473449,14.8613943604872,6.07188467694513e-12
dNDF30,FD5:locOR,14.652134911365,0.503215377177453,11.6658053136581,29.117025384934,13.5522290546124,15.7520407681177,2.9502220833638e-12
dNDF30,FD6:locOR,13.7136229130313,0.503215377177453,11.6658053170042,27.2519949409164,12.6137170563148,14.8135287697478,6.32010252247884e-12
dNDF30,FD1:locWA,13.9724575033112,0.503501407227743,11.7798803521364,27.7505828240737,12.8731442995391,15.0717707070832,4.25138125354858e-12
dNDF30,FD2:locWA,14.5334073278444,0.503501407227744,11.7798804154565,28.8646806527606,13.4340941247412,15.6327205309476,2.69069736771185e-12
dNDF30,FD3:locWA,13.7312821617158,0.468074756099831,8.8366038439956,29.3356605601419,12.6694314086021,14.7931329148295,4.10128525358602e-10
dNDF30,FD4:locWA,13.5994192206022,0.503501407227744,11.7798804491036,27.0096945616895,12.5001060178543,14.6987324233501,5.82083218905107e-12
dNDF30,FD5:locWA,14.3588826544343,0.503501407227744,11.7798804525606,28.5180586356126,13.2595694517229,15.4581958571456,3.09643984954553e-12
dNDF30,FD6:locWA,14.3222297240772,0.503501407227743,11.7798804290345,28.4452625523625,13.2229165211173,15.421542927037,3.18981031384364e-12
dNDF30,FD1:year2018,12.8303155282813,0.64522027812273,5.66129987259635,19.885170945977,11.228337053217,14.4322940033457,1.8667258327763e-06
dNDF30,FD2:year2018,13.134677582184,0.645220278122758,5.66130026984424,20.3568889998293,11.5326991362922,14.7366560280757,1.63729912426657e-06
dNDF30,FD3:year2018,12.2837286925798,0.614896454575098,4.67668830491705,19.9769060322002,10.6696475460558,13.8978098391038,1.04290117459822e-05
dNDF30,FD4:year2018,13.0508971180047,0.645220278122758,5.66130027059053,20.2270411524816,11.4489186721677,14.6528755638416,1.69697510011712e-06
dNDF30,FD5:year2018,12.9108048505747,0.645220278122758,5.66130026809752,20.0099179897726,11.3088264045546,14.5127832965947,1.80256893728525e-06
dNDF30,FD6:year2018,13.390675328273,0.645220278122758,5.66130027788742,20.7536492300469,11.7886968829719,14.9926537735741,1.46965315209272e-06
dNDF30,FD1:year2019,14.6333830882441,0.459897705270221,5.6345244203254,31.8187782207916,13.4901211775163,15.776644998972,1.41219031858422e-07
dNDF30,FD2:year2019,15.3820016777022,0.459897705270225,5.63452442037918,33.44657192552,14.2387397669772,16.5252635884272,1.06748751270266e-07
dNDF30,FD3:year2019,14.7629096594993,0.438904285348765,4.67557373486491,33.6358293876495,13.6107121237993,15.9151071951993,9.28249280603756e-07
dNDF30,FD4:year2019,15.4013554689251,0.459897705270225,5.63452442994098,33.4886547430708,14.2580935587064,16.5446173791437,1.05998378272692e-07
dNDF30,FD5:year2019,15.1855295264522,0.459897705270225,5.63452442913231,33.0193635507042,14.0422676161907,16.3287914367136,1.1473107782665e-07
dNDF30,FD6:year2019,14.6846230491741,0.459897705270224,5.63452442205865,31.9301942168766,13.5413611385381,15.8278849598102,1.38477967696491e-07
dNDF30,FD1:year2020,15.0195454545454,0.853817116667601,4.43505788888561,17.5910568684378,12.7379221377589,17.3011687713319,2.84579674577073e-05
dNDF30,FD2:year2020,15.9293939393939,0.853817116667602,4.43505788788293,18.65668142326,13.647770622428,18.2110172563597,2.19886537919249e-05
dNDF30,FD3:year2020,15.0212878787878,0.820331010708132,3.77451919564325,18.3112520223038,12.6890083687109,17.3535673888647,7.94333955503425e-05
dNDF30,FD4:year2020,13.7178787878787,0.853817116667602,4.43505788868219,16.0665305486247,11.4362554710558,15.9995021047016,4.2318338913413e-05
dNDF30,FD5:year2020,15.6478787878787,0.853817116667601,4.4350578895394,18.3269677808188,13.3662554712091,17.9295021045483,2.37777699330388e-05
dNDF30,FD6:year2020,14.5345454545454,0.853817116667602,4.43505788879113,17.0230195328864,12.252922137742,16.8161687713488,3.28584627083492e-05
dNDF30,locID:year2018,12.6370067946665,0.891101625309574,8.0763438949683,14.1813306538144,10.5854989283059,14.6885146610271,5.42664236106427e-07
dNDF30,locOR:year2018,12.6729297803578,0.684834321636121,6.48341965566794,18.5051031760225,11.0270269562499,14.3188326044657,7.43547769104663e-07
dNDF30,locWA:year2018,13.4906129749244,0.684834321634091,6.48341959884399,19.6990900554375,11.8447101476265,15.1365158022224,4.98850616336478e-07
dNDF30,locID:year2019,16.6478114052899,0.544391152935583,7.32767357819656,30.5806060872187,15.3721086680489,17.9235141425308,5.34351462774807e-09
dNDF30,locOR:year2019,14.6998862359132,0.544391152932941,7.32767358720688,27.0024341077488,13.4241834989801,15.9755889728462,1.3204426621682e-08
dNDF30,locWA:year2019,13.6772035937955,0.53906545665663,7.44797380323441,25.3720646071883,12.4178950318166,14.9365121557744,1.66956172623873e-08
dNDF30,locID:year2020,15.1218181818181,0.968509982773947,6.48384806275664,15.6134871614923,12.7941749279615,17.4494614356748,2.18856768679128e-06
dNDF30,locOR:year2020,14.7224242424241,0.968509982773944,6.48384802279874,15.2011073755348,12.3947809853907,17.0500674994575,2.59276617840687e-06
dNDF30,locWA:year2020,15.0910227272726,0.968509982773943,6.48384802328566,15.5816904272374,12.7633794702779,17.4186659842673,2.21701626064586e-06
dNDF30,FD1:locID:year2018,12.4164702947714,1.04819526844586,15.1364108006855,11.845569874763,10.1840473526882,14.6488932368546,4.66092696136646e-09
dNDF30,FD2:locID:year2018,13.0184475389601,1.04819526844595,15.1364183165915,12.4198686359854,10.7860246924891,15.2508703854311,2.42444419594012e-09
dNDF30,FD3:locID:year2018,11.6818992586533,0.962763752404797,10.938789311911,12.1337132079123,9.5614229345793,13.8023755827273,1.09738797837656e-07
dNDF30,FD4:locID:year2018,12.7172620734891,1.04819526844595,15.1364183021263,12.1325314627147,10.4848392268341,14.9496849201441,3.35156663043747e-09
dNDF30,FD5:locID:year2018,12.9157952568944,1.04819526844595,15.1364183013766,12.3219362324,10.6833724102298,15.1482181035589,2.70544526388043e-09
dNDF30,FD6:locID:year2018,13.0721663452307,1.04819526844595,15.1364183793617,12.4711174899801,10.8397434995582,15.3045891909031,2.28988260711459e-09
dNDF30,FD1:locOR:year2018,12.1464377471822,0.78908696668449,11.270059053976,15.3930279677764,10.4147331470506,13.8781423473138,6.42104634317842e-09
dNDF30,FD2:locOR:year2018,12.8395336756164,0.789086966684503,11.2700591186748,16.2713797308859,11.1078290766658,14.5712382745671,3.52222676751665e-09
dNDF30,FD3:locOR:year2018,12.0205912193522,0.733564151808842,8.4709103705935,16.3865575896961,10.345219000108,13.6959634385963,1.03726297653831e-07
dNDF30,FD4:locOR:year2018,12.6718870935651,0.789086966684502,11.270059124498,16.0589233235069,10.9401824947207,14.4035916924094,4.06149408495694e-09
dNDF30,FD5:locOR:year2018,13.1519019867817,0.789086966684502,11.2700591224235,16.6672401675089,11.4201973878995,14.8836065856639,2.71336452096401e-09
