trait,term,Estimate,Std. Error,df,t value,lower,upper,Pr(>|t|)
ADF,FD6:locOR:year2020,29.4326336271756,2.65237333952902,35.4624179691144,11.0967159820728,24.050538286208,34.8147289681432,4.37446300808303e-13
ADF,FD1:locWA:year2020,31.862179081721,2.65237333952902,35.4624179603913,12.012705227756,26.4800837407067,37.2442744227352,4.6710472389244e-14
ADF,FD2:locWA:year2020,32.7389972635392,2.65237333952902,35.4624179800003,12.3432839471055,27.3569019226299,38.1210926044485,2.1374026199117e-14
ADF,FD3:locWA:year2020,30.318769990812,2.1574095784832,17.6636523149267,14.053321304028,25.7800262270317,34.8575137545923,5.01608469412045e-11
ADF,FD4:locWA:year2020,29.0421790817208,2.65237333952902,35.46241797297,10.9495064849648,23.6600837407738,34.4242744226677,6.32934423558878e-13
ADF,FD5:locWA:year2020,30.5621790817211,2.65237333952902,35.4624179788141,11.522578147746,25.1800837408054,35.9442744226367,1.52601504811855e-13
ADF,FD6:locWA:year2020,29.0571790817211,2.65237333952902,35.4624179727112,10.9551617974266,23.6750837407727,34.4392744226694,6.23983431202524e-13
aNDF,FD1,34.2106480609336,2.04891095661682,4.84795976318127,16.6969911261652,28.8936828711076,39.5276132507596,1.80257698915364e-05
aNDF,FD2,35.9351916567249,2.04891095661682,4.84795976013305,17.538679043457,30.6182264658555,41.2521568475944,1.42491591880813e-05
aNDF,FD3,34.5735296415103,1.99078929318063,4.32208294300431,17.3667448182189,29.2049278638112,39.9421314192093,3.6604373176873e-05
aNDF,FD4,34.6968453664891,2.04891095661682,4.84795975998105,16.9342866045193,29.3798801755676,40.0138105574106,1.68503971301641e-05
aNDF,FD5,35.5044473137114,2.04891095661682,4.84795976011192,17.3284481685513,30.1874821228347,40.8214125045881,1.50951835322783e-05
aNDF,FD6,34.8935838049152,2.04891095661682,4.84795976023303,17.0303075847335,29.5766186140799,40.2105489957504,1.64011280832459e-05
aNDF,locID,31.7827663461569,1.99206919955367,4.33273996820528,15.9546497447367,26.4154488800512,37.1500838122626,5.16415662895458e-05
aNDF,locOR,36.1854647513031,1.98293748657899,4.25462751577403,18.2484142824548,30.8074888274109,41.5634406751952,3.3427054770453e-05
aNDF,locWA,36.9388918246823,1.98591268011841,4.27923247589565,18.6004612360297,31.5641506662035,42.3136329831611,2.94978560074046e-05
aNDF,year2018,36.4773416108047,1.9784232600809,4.21349573532587,18.4375822640263,31.0924025294109,41.8622806921985,3.44782652792346e-05
aNDF,year2019,36.535498960029,1.94992629952601,3.97937804434144,18.7368614746671,31.1105530288914,41.9604448911665,4.96372997974515e-05
aNDF,year2020,31.8942823513086,2.0985800449416,5.31546991139315,15.1980299384749,26.5946011571869,37.1939635454303,1.38906585636604e-05
aNDF,FD1:locID,31.5884718394651,2.28971485173827,7.52391027958241,13.7958103453294,26.2496546590892,36.9272890198409,1.30137567565099e-06
aNDF,FD2:locID,32.5068452614347,2.28971485173827,7.52391026679134,14.1968967169675,27.1680280793648,37.8456624435045,1.0564807724256e-06
aNDF,FD3:locID,30.8466443243135,2.11911705092175,5.54250442283778,14.5563664408704,25.5558121462822,36.1374765023447,1.2543086371057e-05
aNDF,FD4:locID,31.4443867394649,2.28971485173827,7.52391026730923,13.7328832520755,26.1055695574637,36.7832039214662,1.34533445939391e-06
aNDF,FD5:locID,32.8093590561316,2.28971485173827,7.52391026661409,14.3290152619764,27.4705418740383,38.148176238225,9.87552862768138e-07
aNDF,FD6:locID,31.5008908561317,2.28971485173827,7.52391026718266,13.757560611627,26.1620736741136,36.8397080381497,1.32789902133389e-06
aNDF,FD1:locOR,34.1020979034494,2.25502081409496,7.08711864552405,15.1227419677437,28.7830798648366,39.4211159420622,1.18340253716273e-06
aNDF,FD2:locOR,37.2660695554698,2.25502081409496,7.08711864372471,16.5258206587447,31.9470515165871,42.5850875943524,6.40858064864079e-07
aNDF,FD3:locOR,35.8939542552173,2.09871721368673,5.33448851976416,17.1028064291538,30.5992058147507,41.1887026956838,7.27143117378806e-06
aNDF,FD4:locOR,35.9575858923383,2.25502081409496,7.08711864364313,15.9455671839418,30.6385678534434,41.2766039312332,8.20747493963831e-07
aNDF,FD5:locOR,37.7531037590051,2.25502081409496,7.08711864443144,16.7417983563744,32.4340857202285,43.0721217977818,5.85714353282629e-07
aNDF,FD6:locOR,36.1399771423385,2.25502081409496,7.0871186448791,16.0264494750764,30.8209591036289,41.458995181048,7.92521204383825e-07
aNDF,FD1:locWA,36.9413744398864,2.25763747518869,7.1179382368845,16.362846048522,31.6207890733457,42.2619598064271,6.57313814953016e-07
aNDF,FD2:locWA,38.0326601532703,2.25763747518869,7.11793823736872,16.8462211365851,32.7120747868015,43.3532455197391,5.36777444835307e-07
aNDF,FD3:locWA,36.9799903450001,2.10152850097254,5.36173896619373,17.5967113117365,31.6856432288539,42.2743374611462,5.98918767767973e-06
aNDF,FD4:locWA,36.6885634676641,2.25763747518869,7.11793823657441,16.2508657261714,31.3679781010772,42.0091488342509,6.89458133928066e-07
aNDF,FD5:locWA,35.9508791259976,2.25763747518869,7.11793823753479,15.9241151518327,30.6302937595535,41.2714644924417,7.9396111026133e-07
aNDF,FD6:locWA,37.0398834162753,2.25763747518869,7.11793823745163,16.4064797042668,31.7192980498189,42.3604687827318,6.45252717020379e-07
aNDF,FD1:year2018,35.9963434836161,2.18261193687809,6.22748164106,16.492324116537,30.7026195495968,41.2900674176353,2.25530977283974e-06
aNDF,FD2:year2018,36.7070493293232,2.18261193687809,6.22748163051611,16.8179458332054,31.4133253932237,42.0007732654228,2.00146840218115e-06
aNDF,FD3:year2018,35.337823456596,2.06455084279698,4.99432848664834,17.1164704322426,30.0289133576148,40.6467335555772,1.25754158336638e-05
aNDF,FD4:year2018,36.0688519502827,2.18261193687809,6.22748163052733,16.5255450778272,30.7751280141854,41.36257588638,2.22777164342725e-06
aNDF,FD5:year2018,36.2821078836162,2.18261193687809,6.22748163001413,16.6232518344569,30.9883839474176,41.5758318198147,2.1490066509406e-06
aNDF,FD6:year2018,38.471873561394,2.18261193687809,6.2274816307398,17.6265294399619,33.1781496253386,43.7655974974493,1.50190950124245e-06
aNDF,FD1:year2019,34.2980228933308,2.08528351051099,5.20136617185658,16.4476545853116,28.999451766582,39.5965940200796,1.10051196254456e-05
aNDF,FD2:year2019,37.0554932895429,2.085283510511,5.20136617156946,17.7700025453433,31.7569221627101,42.3540644163756,7.40540247730688e-06
aNDF,FD3:year2019,36.2487482681414,2.0065051405784,4.46139132980399,18.0656144532439,30.8978222816814,41.5996742546013,2.41768587099046e-05
aNDF,FD4:year2019,38.0807730099973,2.085283510511,5.2013661705882,18.2616765624669,32.7822018828778,43.3793441371168,6.43774997004083e-06
aNDF,FD5:year2019,36.9819895849974,2.08528351051099,5.20136617130879,17.7347537630195,31.6834184580885,42.2805607119063,7.48119891417242e-06
aNDF,FD6:year2019,36.5479667141641,2.085283510511,5.20136617162293,17.5266176181521,31.249395587347,41.8465378409812,7.9480522966389e-06
aNDF,FD1:year2020,32.337577805854,2.56686914109983,11.6747926546967,12.5980624754397,26.7275230683353,37.9476325433727,3.76983852943332e-08
aNDF,FD2:year2020,34.0430323513086,2.56686914109983,11.6747926544143,13.2624728725836,28.4329776137744,39.6530870888429,2.14547395523192e-08
aNDF,FD3:year2020,32.1340171997935,2.30205113482838,7.66027923598406,13.9588633430548,26.784218320357,37.4838160792299,1.01174421250204e-06
aNDF,FD4:year2020,29.9409111391873,2.56686914109984,11.6747926541133,11.6643698970795,24.3308564016365,35.550965876738,8.7112738151477e-08
aNDF,FD5:year2020,33.2492444725208,2.56686914109983,11.6747926559104,12.9532292628966,27.6391897350687,38.8592992099728,2.78027625087172e-08
aNDF,FD6:year2020,29.6609111391874,2.56686914109984,11.674792654064,11.5552875930709,24.0508564016339,35.2709658767409,9.64269301943254e-08
aNDF,locID:year2018,32.6149464820359,2.0930527431332,5.27438420407434,15.5824771205779,27.3176898381638,37.9122031259079,1.29788020328457e-05
aNDF,locOR:year2018,36.556893553535,2.03959648588864,4.75705052822685,17.9235911644589,31.2323733769577,41.8814137301123,1.50012131640492e-05
aNDF,locWA:year2018,40.2601847968432,2.03959648588864,4.75705052806372,19.7392891561597,34.9356646202076,45.5847049734788,9.52868450575574e-06
aNDF,locID:year2019,37.1799414172474,2.00358851691375,4.43439128760986,18.556675237148,31.8255475384756,42.5343352960192,2.25402136838427e-05
aNDF,locOR:year2019,36.2841577430049,2.00358851691375,4.43439128807953,18.1095855943992,30.9297638644303,41.6385516215796,2.50846848151066e-05
aNDF,locWA:year2019,36.1423977198345,2.00520218771326,4.44786445142068,18.0243159225013,30.7893296279635,41.4954658117056,2.50094798248382e-05
aNDF,locID:year2020,25.5534111391874,2.27859414567055,7.35861732654733,11.2145513880742,20.2181679738508,30.888654304524,6.86915888563547e-06
aNDF,locOR:year2020,35.7153429573692,2.27859414567055,7.35861732538368,15.6742889141668,30.3800997918711,41.0505861228673,6.39709365205505e-07
aNDF,locWA:year2020,34.4140929573691,2.27859414567055,7.35861732778275,15.1032131030257,29.078849792204,39.7493361225342,8.34442441202333e-07
aNDF,FD1:locID:year2018,32.0428023748392,2.76731607506134,15.5280073451494,11.5790179024378,26.1618285688022,37.9237761808762,4.80811468827165e-09
aNDF,FD2:locID:year2018,32.7157209362025,2.7673160750613,15.5280072799496,11.8221844013528,26.8347471280933,38.5966947443118,3.59163828823941e-09
aNDF,FD3:locID:year2018,31.4264700566571,2.39248231321438,8.9273451814181,13.1355077874889,26.0075773229529,36.8453627903612,3.84166093854926e-07
aNDF,FD4:locID:year2018,32.5662820748387,2.7673160750613,15.5280072837292,11.7681830305985,26.6853082668496,38.4472558828278,3.8303828574942e-09
aNDF,FD5:locID:year2018,33.2184465248388,2.7673160750613,15.5280072771712,12.0038498038584,27.3374727166413,39.0994203330363,2.89750218333999e-09
aNDF,FD6:locID:year2018,33.7199569248389,2.7673160750613,15.5280072826863,12.185076084629,27.8389831168167,39.6009307328612,2.34489267424446e-09
aNDF,FD1:locOR:year2018,34.8837356804285,2.51887530611437,10.8880229162549,13.8489331312872,29.3327641497776,40.4347072110794,2.95425685299978e-08
aNDF,FD2:locOR:year2018,36.4126760910351,2.51887530611438,10.8880229150485,14.4559264218622,30.8617045603083,41.963647621762,1.89350883819199e-08
aNDF,FD3:locOR:year2018,34.8479957584594,2.24841167217812,6.99999949989703,15.4989391798971,29.5313469138625,40.1646446030562,1.12419217922384e-06
aNDF,FD4:locOR:year2018,36.3400896470955,2.51887530611438,10.8880229155981,14.4271094162076,30.7891181164033,41.8910611777877,1.9331736679596e-08
aNDF,FD5:locOR:year2018,38.0315182470957,2.51887530611438,10.8880229157498,15.0986109374994,32.480546716413,43.5824897777784,1.20393435587496e-08
aNDF,FD6:locOR:year2018,38.8253458970957,2.51887530611438,10.888022917003,15.4137625641294,33.2743743664919,44.3763174276996,9.70394520456786e-09
aNDF,FD1:locWA:year2018,41.0624923955805,2.51887530611437,10.8880229121424,16.3019155001061,35.5115208646709,46.6134639264901,5.39759808805396e-09
aNDF,FD2:locWA:year2018,40.9927509607321,2.51887530611438,10.8880229166939,16.2742279704062,35.4417794301088,46.5437224913554,5.49472708973842e-09
aNDF,FD3:locWA:year2018,39.7390045546715,2.24841167217812,6.99999950048217,17.6742564746494,34.4223557101647,45.0556533991782,4.57549197037426e-07
aNDF,FD4:locWA:year2018,39.3001841289139,2.51887530611438,10.8880229161827,15.6022745681439,33.7492125982585,44.8511556595694,8.5460483582492e-09
aNDF,FD5:locWA:year2018,37.5963588789139,2.51887530611438,10.8880229158458,14.9258515447953,32.0453873482373,43.1473304095906,1.35739194859777e-08
aNDF,FD6:locWA:year2018,42.8703178622472,2.51887530611438,10.8880229167222,17.0196268779891,37.3193463316257,48.4212893928688,3.43219048886326e-09
aNDF,FD1:locID:year2019,36.0889747316413,2.37759356955435,8.71818938701693,15.1787821071562,30.683865442501,41.4940840207817,1.43446121700404e-07
aNDF,FD2:locID:year2019,37.5539037089141,2.37759356955437,8.71818938638888,15.7949214658891,32.1487944197121,42.959012998116,1.02525150968584e-07
aNDF,FD3:locID:year2019,35.958460868005,2.16469809947294,6.03130330303947,16.6113052331686,30.6682922557381,41.2486294802719,2.89625556230413e-06
aNDF,FD4:locID:year2019,38.3432397316413,2.37759356955437,8.71818938579064,16.1269109332374,32.9381304423808,43.7483490209018,8.59878886976011e-08
aNDF,FD5:locID:year2019,38.3559922316413,2.37759356955437,8.71818938571265,16.1322745496954,32.9508829423732,43.7611015209095,8.57462750444842e-08
aNDF,FD6:locID:year2019,36.7790772316413,2.37759356955437,8.71818938649032,15.4690346165997,31.3739679424494,42.1841865208333,1.22264366837743e-07
aNDF,FD1:locOR:year2019,33.5566468907323,2.37759356955437,8.71818938821402,14.113701904494,28.1515376017091,38.9617561797554,2.64465189351695e-07
aNDF,FD2:locOR:year2019,37.386439618005,2.37759356955437,8.71818938672656,15.7244871860132,31.9813303288361,42.7915489071738,1.06471083447773e-07
aNDF,FD3:locOR:year2019,36.2695467770959,2.16469809947294,6.0313033035122,16.7550139143776,30.9793781649289,41.5597153892629,2.75228109482141e-06
aNDF,FD4:locOR:year2019,38.646756890732,2.37759356955437,8.71818938405288,16.2545682262993,33.2416476013013,44.0518661801627,8.04369714004715e-08
aNDF,FD5:locOR:year2019,35.7518818907322,2.37759356955437,8.71818938600319,15.0370031062261,30.3467726014926,41.1569911799719,1.55251212556781e-07
aNDF,FD6:locOR:year2019,36.0936743907322,2.37759356955437,8.71818938757546,15.1807587524294,30.6885651016465,41.4987836798179,1.4328874718774e-07
aNDF,FD1:locWA:year2019,33.2484470576187,2.37895356207045,8.73607355234257,13.9760807389119,27.8419945159522,38.6548995992852,2.81267653606568e-07
aNDF,FD2:locWA:year2019,36.2261365417096,2.37895356207045,8.73607355348156,15.2277611128236,30.8196840001541,41.632589083265,1.36568684629646e-07
aNDF,FD3:locWA:year2019,36.5182371593232,2.1661917575236,6.04670844908838,16.8582661403305,31.2276660370409,41.8088082816055,2.59250069817998e-06
aNDF,FD4:locWA:year2019,37.2523224076187,2.37895356207045,8.73607355031924,15.6591213050823,31.8458698657548,42.6587749494825,1.07837483642376e-07
aNDF,FD5:locWA:year2019,36.8380946326186,2.37895356207045,8.7360735539417,15.484999463612,31.4316420911081,42.2445471741292,1.18537348274245e-07
aNDF,FD6:locWA:year2019,36.7711485201186,2.37895356207045,8.73607355388379,15.4568584718888,31.3646959786025,42.1776010616348,1.20374887607679e-07
aNDF,FD1:locID:year2020,26.6336384119146,3.42729167538956,32.4595716658673,7.7710451675775,19.6563481093132,33.6109287145161,6.6370999386039e-09
aNDF,FD2:locID:year2020,27.2509111391874,3.42729167538957,32.4595716775349,7.95115027263908,20.2736208366829,34.2282014416919,4.04656365897065e-09
aNDF,FD3:locID:year2020,25.1550020482783,2.80681223948034,16.3199218285421,8.96212496669731,19.2142916712829,31.0957124252737,1.05036125443342e-07
aNDF,FD4:locID:year2020,23.4236384119148,3.42729167538957,32.4595716841255,6.83444557115272,16.446348109465,30.4009287143646,9.21993315302531e-08
aNDF,FD5:locID:year2020,26.8536384119147,3.42729167538957,32.4595716798343,7.83523579412376,19.8763481094293,33.8309287144002,5.56157597156094e-09
aNDF,FD6:locID:year2020,24.0036384119147,3.42729167538957,32.4595716742942,7.00367540477461,17.0263481093832,30.9809287144461,5.69309749225369e-08
aNDF,FD1:locOR:year2020,33.8659111391874,3.42729167538957,32.4595716820015,9.8812457026547,26.88862083672,40.8432014416548,2.60452312108208e-11
aNDF,FD2:locOR:year2020,37.9990929573692,3.42729167538956,32.4595716672215,11.0872072051032,31.021802654779,44.9763832599594,1.4228973595549e-12
aNDF,FD3:locOR:year2020,36.5643202300965,2.80681223948034,16.3199218214538,13.0269918720556,30.6236098528958,42.5050306072972,4.81708841185851e-10
aNDF,FD4:locOR:year2020,32.8859111391873,3.42729167538957,32.459571667944,9.59530563894866,25.9086208366031,39.8632014417715,5.33472562161982e-11
aNDF,FD5:locOR:year2020,39.4759111391874,3.42729167538957,32.4595716733337,11.5181066795841,32.498620836648,46.4532014417268,5.26625803650343e-13
aNDF,FD6:locOR:year2020,33.5009111391874,3.42729167538957,32.4595716711871,9.77474761770297,26.5236208366301,40.4782014417447,3.39749677411504e-11
aNDF,FD1:locWA:year2020,36.51318386646,3.42729167538957,32.4595716794384,10.653655225393,29.5358935639713,43.4904741689487,3.9602833339785e-12
aNDF,FD2:locWA:year2020,36.8790929573692,3.42729167538956,32.4595716835649,10.7604185608677,29.9018026549148,43.8563832598237,3.0710786534918e-12
aNDF,FD3:locWA:year2020,34.6827293210056,2.80681223948034,16.3199218292817,12.356626080349,28.7420189440316,40.6234396979795,1.05831951700878e-09
aNDF,FD4:locWA:year2020,33.5131838664597,3.42729167538957,32.4595716770364,9.77832849976224,26.535893563951,40.4904741689684,3.36718777535506e-11
aNDF,FD5:locWA:year2020,33.4181838664601,3.42729167538956,32.4595716840937,9.75060982011741,26.4408935640101,40.3954741689102,3.60920156616492e-11
aNDF,FD6:locWA:year2020,31.4781838664601,3.42729167538957,32.4595716810115,9.18456520420956,24.5008935639845,38.4554741689358,1.52247028718679e-10
Ash,FD1,9.32717312710649,0.261603313633154,16.3385431528016,35.6538799053057,8.7735313222598,9.88081493195317,6.27707221677385e-17
Ash,FD2,9.43586398691287,0.261603313633153,16.3385431586185,36.0693595806085,8.88222218208185,9.98950579174389,5.20622281706376e-17
Ash,FD3,9.44135520530512,0.220201143822146,8.4949139764478,42.8760497853308,8.93867407857338,9.94403633203687,3.14740841360057e-11
Ash,FD4,9.18738207155092,0.261603313633153,16.3385431329957,35.1195171955444,8.6337402666509,9.74102387645094,8.00948369828312e-17
Ash,FD5,9.68030761692128,0.261603313633153,16.3385431338399,37.003765290588,9.12666581202354,10.233949421819,3.44443503913058e-17
Ash,FD6,9.77968765858795,0.261603313633153,16.3385431468503,37.3836536042584,9.22604585372525,10.3333294634507,2.92040436310794e-17
Ash,locID,10.9962080033687,0.220842937551024,8.50763840762966,49.7919839561458,10.4921843890875,11.5002316176499,8.60987411628474e-12
Ash,locOR,8.88663234828619,0.21428712534994,7.67656103044168,41.470677875649,8.38883777464574,9.38442692192664,2.61471847884666e-10
Ash,locWA,8.54304448153742,0.215970722602503,7.78976468774822,39.5564934848184,8.04266576089678,9.04342320217806,2.91854716467973e-10
Ash,year2018,9.26595156457426,0.208907338782691,6.64781578389875,44.3543612137669,8.76660919580795,9.76529393334058,1.80302355628466e-09
Ash,year2019,9.65508385649447,0.187729328826863,4.65456031196941,51.43087612804,9.16153653807713,10.1486311749118,1.35731574200553e-07
Ash,year2020,9.50484941212359,0.285299496146359,17.3885092458979,33.3153389350803,8.90394294335869,10.1057558808885,3.36155814512399e-17
Ash,FD1:locID,10.9217133189622,0.396291955093528,57.8556475050609,27.5597654168492,10.1284066410591,11.7150199968653,5.81793407927321e-35
Ash,FD2:locID,11.0837071818409,0.396291955093527,57.8556475020615,27.9685394552739,10.2904005039369,11.8770138597449,2.63162011463571e-35
Ash,FD3:locID,11.1879373041894,0.305199761300698,27.7908766649395,36.6577524717212,10.5625519257626,11.8133226826162,4.47518726317271e-25
Ash,FD4:locID,10.6045263772955,0.396291955093526,57.8556474772967,26.7593783850414,9.81121969938427,11.3978330552067,2.83344874393284e-34
Ash,FD5:locID,11.2032326106288,0.396291955093526,57.8556474907871,28.2701489814114,10.4099259327215,11.9965392885361,1.4749718531217e-35
Ash,FD6:locID,10.9761312272955,0.396291955093527,57.8556474766966,27.6970831383772,10.1828245493841,11.7694379052069,4.45182650303361e-35
Ash,FD1:locOR,8.82700205918686,0.379318744933319,52.7230032054244,23.2706719008536,8.06609168484109,9.58791243353263,2.12254387264223e-29
Ash,FD2:locOR,8.8406612144899,0.379318744933319,52.7230032213959,23.3066816037367,8.07975084014954,9.60157158883025,1.97029715361087e-29
Ash,FD3:locOR,8.78700769681313,0.293373558982439,24.650971353637,29.9516007076122,8.18235946090345,9.3916559327228,6.63432623134314e-21
Ash,FD4:locOR,8.89790262585351,0.379318744933319,52.7230031377552,23.4575874372296,8.13699225148483,9.6588130002222,1.44382746736817e-29
Ash,FD5:locOR,8.80025410085353,0.379318744933319,52.7230031120591,23.2001561177804,8.03934372647614,9.56116447523092,2.45627322539968e-29
Ash,FD6:locOR,9.1669663925202,0.379318744933319,52.7230031982076,24.1669216588062,8.40605601817199,9.92787676686841,3.42276083309556e-30
Ash,FD1:locWA,8.2328040031704,0.380272390778629,52.5221098152589,21.6497547621411,7.46991213990584,8.99569586643496,7.72202809207626e-28
Ash,FD2:locWA,8.38322356440779,0.38027239077863,52.5221097936138,22.0453121701595,7.62033170113582,9.14611542767976,3.27289485016852e-28
Ash,FD3:locWA,8.34912061491284,0.294605543126278,24.6597908303046,28.3399983799155,7.74194441137222,8.95629681845346,2.47104747559015e-20
Ash,FD4:locWA,8.05971721150376,0.380272390778629,52.522109776491,21.1945894757204,7.29682534822593,8.82260907478159,2.10635538458177e-27
Ash,FD5:locWA,9.03743613928153,0.38027239077863,52.5221098185742,23.7656910110588,8.2745442760181,9.80032800254496,9.00199972437102e-30
Ash,FD6:locWA,9.1959653559482,0.380272390778629,52.522109831973,24.1825743307815,8.43307349268936,9.95885721920704,3.89309840534286e-30
Ash,FD1:year2018,9.61143015727212,0.34033231299382,38.2045408249485,28.2413094211441,8.92258452122094,10.3002757933233,3.319869876225e-27
Ash,FD2:year2018,9.44505713100944,0.340332312993818,38.2045408166595,27.752454793151,8.75621149495337,10.1339027670655,6.27639015506453e-27
Ash,FD3:year2018,9.21946984679226,0.270602667549967,17.8275127219482,34.0701365964543,8.65056020322414,9.78837949036038,1.11630247147894e-17
Ash,FD4:year2018,9.28156514060541,0.340332312993817,38.2045407711287,27.2720655260672,8.59271950452253,9.97041077668828,1.18536627961435e-26
Ash,FD5:year2018,8.9988810017165,0.340332312993818,38.2045407746554,26.441453421086,8.3100353656357,9.6877266377973,3.6463590684676e-26
Ash,FD6:year2018,9.03930611004984,0.340332312993818,38.2045407928047,26.5602347027625,8.35046047397973,9.72815174611995,3.09907981438194e-26
Ash,FD1:year2019,9.65099738768134,0.285737951409415,22.9679680461791,33.77569321848,9.05985778150683,10.2421369938559,4.39938593511953e-21
Ash,FD2:year2019,9.75435208427225,0.285737951409415,22.9679680730113,34.1374046960107,9.163212478136,10.3454916904085,3.46042345773692e-21
Ash,FD3:year2019,9.55004938730255,0.232938367080836,10.8491790641153,40.9981812227113,9.03648458532382,10.0636141892813,3.01787483271597e-13
Ash,FD4:year2019,9.49148923768135,0.285737951409415,22.967968022409,33.2174609318229,8.90034963147294,10.0826288438898,6.40366871106956e-21
Ash,FD5:year2019,9.75461667934801,0.285737951409415,22.9679679972626,34.1383307020748,9.16347707310373,10.3457562855923,3.45830859668873e-21
Ash,FD6:year2019,9.72899836268134,0.285737951409415,22.9679680734287,34.0486740199984,9.13785875654569,10.320137968817,3.66950046492804e-21
Ash,FD1:year2020,8.719091836366,0.516731367730685,81.7403372395199,16.873548580295,7.69109964557175,9.74708402716025,2.32953319463836e-28
Ash,FD2:year2020,9.10818274545692,0.516731367730686,81.7403372576564,17.6265334644906,8.08019055466609,10.1361749362478,1.40485036538843e-29
Ash,FD3:year2020,9.55454638182056,0.396822038610979,49.4478865288097,24.0776606442146,8.75728530195414,10.351807461687,5.74063292573342e-29
Ash,FD4:year2020,8.789091836366,0.516731367730685,81.740337175853,17.0090154870311,7.76109964555973,9.81708402717228,1.39824665878843e-28
Ash,FD5:year2020,10.2874251696993,0.516731367730685,81.7403372477164,19.9086523716924,9.25943297890664,11.315417360492,4.29987409660983e-33
Ash,FD6:year2020,10.5707585030327,0.516731367730685,81.7403372472376,20.4569708037195,9.54276631223989,11.5987506938255,6.73406408163542e-34
Ash,locID:year2018,10.3250780480979,0.288458184972445,22.147761813421,35.7940200209059,9.72708370616423,10.9230723900315,4.2653788207784e-21
Ash,locOR:year2018,9.05133547300185,0.25349922749247,13.8380518050722,35.705574184721,8.50703614444618,9.59563480155751,5.02869994292017e-15
Ash,locWA:year2018,8.42144117262306,0.25349922749247,13.838051801315,33.2207764730691,7.87714184405335,8.96574050119276,1.34977785412626e-14
Ash,locID:year2019,10.9128253377634,0.230077673358982,10.1496408015454,47.4310487342966,10.4012029874563,11.4244476880706,2.98573806946962e-13
Ash,locOR:year2019,9.40583337185435,0.230077673358983,10.1496408106508,40.8811217296114,8.8942110216084,9.91745572210031,1.33957481748e-12
Ash,locWA:year2019,8.64659285986561,0.23080710133058,10.1580290246597,37.4624212600862,8.13340498996668,9.15978072976454,3.17856698261812e-12
Ash,locID:year2020,11.7507206242448,0.38514815199901,45.7402048883427,30.5096118552193,10.9753387601003,12.5261024883893,4.73899147285217e-32
Ash,locOR:year2020,8.20272820000236,0.38514815199901,45.7402048994046,21.297591997854,7.42734633586292,8.9781100641418,2.22946010574973e-25
Ash,locWA:year2020,8.56109941212359,0.385148151999011,45.7402049055857,22.2280682581221,7.78571754798699,9.33648127626019,3.73289559672367e-26
Ash,FD1:locID:year2018,10.9259604854086,0.60135794691747,98.186703207812,18.1688136681564,9.73261357237045,12.1193073984468,3.59462963425769e-33
Ash,FD2:locID:year2018,10.7572445626812,0.601357946917462,98.1867032369158,17.8882554355894,9.56389764964743,11.9505914757149,1.16632098655947e-32
Ash,FD3:locID:year2018,10.6778247592721,0.444202674706725,70.9934817744979,24.0381820445406,9.79210837281114,11.563541145733,7.76303617006979e-36
Ash,FD4:locID:year2018,9.85911203540851,0.601357946917461,98.1867032183184,16.394748063023,8.66576512237194,11.0524589484451,7.25812716555684e-30
Ash,FD5:locID:year2018,9.77595573540844,0.601357946917461,98.1867032232949,16.2564671931578,8.58260882237263,10.9693026484443,1.3357837163975e-29
Ash,FD6:locID:year2018,9.95437071040844,0.601357946917462,98.1867032411081,16.5531540099107,8.76102379737533,11.1477176234416,3.61952865352808e-30
Ash,FD1:locOR:year2018,9.40412584244632,0.499877347191025,84.1000958039558,18.8128665867561,8.41008220324738,10.3981694816453,7.01493160246907e-32
Ash,FD2:locOR:year2018,9.20271584244629,0.499877347191025,84.1000957736506,18.4099477485014,8.20867220324212,10.1967594816505,3.04825415666765e-31
Ash,FD3:locOR:year2018,8.96472317577963,0.374611513658198,49.2921752651923,23.9307198228808,8.21202600738462,9.71742034417464,8.61775319981632e-29
Ash,FD4:locOR:year2018,9.32608954244626,0.499877347191025,84.1000957149823,18.6567556918765,8.33204590323198,10.3201331816605,1.23657376090936e-31
Ash,FD5:locOR:year2018,8.80063534244629,0.499877347191025,84.1000956964252,17.6055894348883,7.8065917032288,9.79467898166378,6.07336876314829e-30
Ash,FD6:locOR:year2018,8.60972309244629,0.499877347191026,84.1000957635109,17.2236712482115,7.61567945324037,9.60376673165221,2.5855005997912e-29
Ash,FD1:locWA:year2018,8.50420414396142,0.499877347191026,84.1000957581207,17.0125815697577,7.51016050475457,9.49824778316827,5.80309232944533e-29
Ash,FD2:locWA:year2018,8.37521098790084,0.499877347191026,84.1000957275071,16.7545319566167,7.38116734868871,9.36925462711297,1.57104847946724e-28
Ash,FD3:locWA:year2018,8.01586160532508,0.374611513658198,49.2921753217005,21.3977982872114,7.26316443695176,8.76855877369839,1.32984607532691e-26
Ash,FD4:locWA:year2018,8.65949384396145,0.499877347191025,84.1000957140336,17.3232371753231,7.665450204747,9.6535374831759,1.76918560472902e-29
Ash,FD5:locWA:year2018,8.42005192729478,0.499877347191026,84.1000957429176,16.8442358402712,7.4260082880853,9.41409556650425,1.11024579265068e-28
Ash,FD6:locWA:year2018,8.55382452729478,0.499877347191026,84.1000957200402,17.1118466867153,7.55978088808137,9.5478681665082,3.96501732601655e-29
